"Site","Plot","Xfield","Yfield","Family","Genus","Species","D","H"
"Petit_Plateau",201,0,31.5,"Burseraceae","Protium","surinamense",11,NA
"Petit_Plateau",201,0.100000001490116,75.1999969482422,"Anacardiaceae","Tapirira","guianensis",74.4,NA
"Petit_Plateau",201,0.200000002980232,27.6000003814697,"Lecythidaceae","Indet.Lecythidaceae","Indet.",25.4,NA
"Petit_Plateau",201,-4,67.5,"Euphorbiaceae","Conceveiba","guyanensis",10,NA
"Petit_Plateau",201,0.300000011920929,39.9000015258789,"Burseraceae","Protium","altissimum",18.9,NA
"Petit_Plateau",201,-3.5,41.5,"Euphorbiaceae","Mabea","speciosa",10,NA
"Petit_Plateau",201,0.5,78.5,"Fabaceae","Paloue","princeps",15.9,NA
"Petit_Plateau",201,0.899999976158142,55,"Rubiaceae","Amaioua","guianensis",10.1,NA
"Petit_Plateau",201,1.10000002384186,32.5999984741211,"Apocynaceae","Macoubea","guianensis",35.9,22.6090915082163
"Petit_Plateau",201,1.20000004768372,43.2000007629395,"Lecythidaceae","Indet.Lecythidaceae","Indet.",57.4,NA
"Petit_Plateau",201,1.20000004768372,97.6999969482422,"Sapotaceae","Diploon","cuspidatum",11.3,NA
"Petit_Plateau",201,1.70000004768372,98.5,"Indet.","Indet.Indet.","Indet.",10.9,NA
"Petit_Plateau",201,2.09999990463257,71,"Fabaceae","Dicorynia","guianensis",12.1,12.6893524304146
"Petit_Plateau",201,2.5,12.8999996185303,"Arecaceae","Astrocaryum","sciophilum",30,NA
"Petit_Plateau",201,2.5,13.3999996185303,"Meliaceae","Trichilia","pallida",26.8,NA
"Petit_Plateau",201,2.5,33,"Fabaceae","Dicorynia","guianensis",35.5,NA
"Petit_Plateau",201,2.5,77.5999984741211,"Lecythidaceae","Lecythis","persistens",10.8,NA
"Petit_Plateau",201,2.5,92.6999969482422,"Fabaceae","Batesia","floribunda",16,NA
"Petit_Plateau",201,3,35,"Malvaceae","Sterculia","sp.1-CAY",13.2,NA
"Petit_Plateau",201,3.09999990463257,13.3000001907349,"Fabaceae","Eperua","falcata",38.8,NA
"Petit_Plateau",201,3.09999990463257,72,"Moraceae","Brosimum","rubescens",26.1,NA
"Petit_Plateau",201,3.09999990463257,75.1999969482422,"Lecythidaceae","Eschweilera","coriacea",13,NA
"Petit_Plateau",201,3.29999995231628,69.6999969482422,"Fabaceae","Enterolobium","oldemanii",24.8,NA
"Petit_Plateau",201,3.40000009536743,72.5999984741211,"Lecythidaceae","Eschweilera","coriacea",43.7,NA
"Petit_Plateau",201,3.5,39.0999984741211,"Fabaceae","Eperua","falcata",11.8,NA
"Petit_Plateau",201,3.90000009536743,18,"Violaceae","Amphirrhox","longifolia",17.1,NA
"Petit_Plateau",201,4.19999980926514,45.2000007629395,"Vochysiaceae","Qualea","moriboomiorum",10.9,19.6257558414969
"Petit_Plateau",201,4.5,89.0999984741211,"Violaceae","Amphirrhox","longifolia",12.4,NA
"Petit_Plateau",201,4.90000009536743,55.5,"Nyctaginaceae","Neea","sp.3-CAY",15.5,NA
"Petit_Plateau",201,5,37.5999984741211,"Chrysobalanaceae","Licania","alba",27.2,NA
"Petit_Plateau",201,5,59.5999984741211,"Lecythidaceae","Eschweilera","grandiflora",26.5,NA
"Petit_Plateau",201,5,68,"Meliaceae","Trichilia","pallida",22.2,NA
"Petit_Plateau",201,5.09999990463257,46.2999992370605,"Myristicaceae","Iryanthera","sagotiana",11.1,NA
"Petit_Plateau",201,5.09999990463257,48.2000007629395,"Moraceae","Helicostylis","pedunculata",12.4,NA
"Petit_Plateau",201,6,5,"Malvaceae","Sterculia","pruriens",30.8,NA
"Petit_Plateau",201,6,36.5999984741211,"Apocynaceae","Aspidosperma","cruentum",10.3,NA
"Petit_Plateau",201,6,85.0999984741211,"Fabaceae","Eperua","falcata",15.3,NA
"Petit_Plateau",201,6,91,"Burseraceae","Protium","guianense",27.4,NA
"Petit_Plateau",201,6.09999990463257,80.5,"Sapotaceae","Pouteria","eugeniifolia",23.6,18.6803867798951
"Petit_Plateau",201,6.5,25.7999992370605,"Fabaceae","Abarema","jupunba",17.1,NA
"Petit_Plateau",201,7,60.5999984741211,"Fabaceae","Bocoa","prouacensis",16.2,NA
"Petit_Plateau",201,7.09999990463257,12.3000001907349,"Chrysobalanaceae","Licania","alba",12.8,NA
"Petit_Plateau",201,7.09999990463257,42.2999992370605,"Moraceae","Maquira","guianensis",10.5,NA
"Petit_Plateau",201,7.09999990463257,44.2999992370605,"Vochysiaceae","Erisma","uncinatum",86.6,NA
"Petit_Plateau",201,7.5,76.6999969482422,"Fabaceae","Paloue","princeps",16.9,NA
"Petit_Plateau",201,7.5,97.5999984741211,"Lecythidaceae","Lecythis","confertiflora",11,NA
"Petit_Plateau",201,7.69999980926514,94.5999984741211,"Burseraceae","Protium","subserratum",19.7,NA
"Petit_Plateau",201,8,39.2000007629395,"Lecythidaceae","Lecythis","persistens",12.2,NA
"Petit_Plateau",201,8,93,"Burseraceae","Protium","Indet.",10.7,NA
"Petit_Plateau",201,8.5,25.3999996185303,"Vochysiaceae","Qualea","rosea",12.2,NA
"Petit_Plateau",201,8.60000038146973,26.8999996185303,"Burseraceae","Protium","goudotianum",35,NA
"Petit_Plateau",201,9,5.59999990463257,"Fabaceae","Eperua","falcata",13.6,NA
"Petit_Plateau",201,9.30000019073486,35.7999992370605,"Fabaceae","Abarema","jupunba",11.2,NA
"Petit_Plateau",201,9.5,91.6999969482422,"Lecythidaceae","Eschweilera","sagotiana",44.5,NA
"Petit_Plateau",201,9.5,95.0999984741211,"Fabaceae","Eperua","falcata",11.5,NA
"Petit_Plateau",201,9.69999980926514,35.7999992370605,"Euphorbiaceae","Mabea","speciosa",11.2,NA
"Petit_Plateau",201,9.69999980926514,49.7999992370605,"Fabaceae","Eperua","falcata",31.4,NA
"Petit_Plateau",201,10,20.2999992370605,"Sapotaceae","Pouteria","gonggrijpii",12.1,NA
"Petit_Plateau",201,10,55,"Sapotaceae","Pouteria","Indet.",11,NA
"Petit_Plateau",201,10.1000003814697,45.2999992370605,"Euphorbiaceae","Conceveiba","guianensis",10,NA
"Petit_Plateau",201,10.5,70.5,"Fabaceae","Paloue","princeps",17.2,NA
"Petit_Plateau",201,11,6.59999990463257,"Malvaceae","Theobroma","guianense",10.4,NA
"Petit_Plateau",201,11.1000003814697,44.2999992370605,"Fabaceae","Eperua","falcata",11.9,16.6362058416781
"Petit_Plateau",201,11.1000003814697,65.0999984741211,"Lecythidaceae","Lecythis","persistens",26.6,NA
"Petit_Plateau",201,11.5,66.5999984741211,"Meliaceae","Trichilia","schomburgkii",11.3,NA
"Petit_Plateau",201,11.6999998092651,92,"Malvaceae","Sterculia","Indet.",25.1,21.4949376411729
"Petit_Plateau",201,12.1000003814697,49.9000015258789,"Cordiaceae","Cordia","sagotii",25.2,NA
"Petit_Plateau",201,12.5,20,"Vochysiaceae","Qualea","moriboomiorum",49.2,NA
"Petit_Plateau",201,12.5,49.2000007629395,"Apocynaceae","Ambelania","acida",16.9,NA
"Petit_Plateau",201,13.1000003814697,50.9000015258789,"Euphorbiaceae","Mabea","speciosa",12.2,NA
"Petit_Plateau",201,13.3999996185303,70.5999984741211,"Myrtaceae","Eugenia","patrisii",15.6,NA
"Petit_Plateau",201,13.5,23.6000003814697,"Fabaceae","Dicorynia","guianensis",103.3,NA
"Petit_Plateau",201,13.5,95.5999984741211,"Sapotaceae","Pouteria","benai",38.3,NA
"Petit_Plateau",201,13.6000003814697,49.5,"Clusiaceae","Tovomita","caloneura",10.5,NA
"Petit_Plateau",201,14,24.2000007629395,"Lecythidaceae","Lecythis","persistens",27,NA
"Petit_Plateau",201,14.1000003814697,73.0999984741211,"Fabaceae","Eperua","falcata",11.1,NA
"Petit_Plateau",201,14.1000003814697,86,"Arecaceae","Astrocaryum","sciophilum",12.9,NA
"Petit_Plateau",201,14.1999998092651,78.5999984741211,"Fabaceae","Eperua","falcata",14.6,NA
"Petit_Plateau",201,14.1999998092651,95,"Chrysobalanaceae","Indet.Chrysobalanaceae","Indet.",29.1,NA
"Petit_Plateau",201,15,24,"Burseraceae","Protium","sagotianum",20.2,NA
"Petit_Plateau",201,15,35,"Euphorbiaceae","Mabea","speciosa",11,NA
"Petit_Plateau",201,15,58,"Moraceae","Bagassa","guianensis",43.4,NA
"Petit_Plateau",201,15,68.1999969482422,"Rubiaceae","Chimarrhis","turbinata",17.5,NA
"Petit_Plateau",201,15.3000001907349,17.5,"Lecythidaceae","Gustavia","hexapetala",15,NA
"Petit_Plateau",201,15.6000003814697,57.5,"Malvaceae","Apeiba","petoumo",24,NA
"Petit_Plateau",201,15.6999998092651,13.3999996185303,"Meliaceae","Carapa","surinamensis",10.2,NA
"Petit_Plateau",201,16,30,"Euphorbiaceae","Mabea","speciosa",10,NA
"Petit_Plateau",201,16,40,"Indet.","Indet.Indet.","Indet.",12.5,NA
"Petit_Plateau",201,16,57.5,"Rubiaceae","Capirona","macrophylla",10,NA
"Petit_Plateau",201,16.2000007629395,69.1999969482422,"Lecythidaceae","Lecythis","confertiflora",15.6,NA
"Petit_Plateau",201,16.2000007629395,70.1999969482422,"Lecythidaceae","Eschweilera","grandiflora",21.1,17.9397345598627
"Petit_Plateau",201,16.5,4.40000009536743,"Indet.","Indet.Indet.","Indet.",12.1,NA
"Petit_Plateau",201,16.5,17.5,"Sapotaceae","Pouteria","melanopoda",35.1,NA
"Petit_Plateau",201,16.8999996185303,24.1000003814697,"Sapotaceae","Pouteria","sp.40-CAY",41.4,NA
"Petit_Plateau",201,17,40,"Indet.","Indet.Indet.","Indet.",10.8,NA
"Petit_Plateau",201,17,41.5999984741211,"Rubiaceae","Capirona","macrophylla",13,NA
"Petit_Plateau",201,17,62.0999984741211,"Lecythidaceae","Lecythis","persistens",23.9,NA
"Petit_Plateau",201,17.1000003814697,0.600000023841858,"Putranjivaceae","Drypetes","fanshawei",14.3,NA
"Petit_Plateau",201,17.1000003814697,74.0999984741211,"Burseraceae","Protium","opacum_subsp.rabelianum",37,NA
"Petit_Plateau",201,17.3999996185303,92.5999984741211,"Fabaceae","Vouacapoua","americana",31.6,NA
"Petit_Plateau",201,17.5,0,"Fabaceae","Dicorynia","guianensis",12,NA
"Petit_Plateau",201,17.5,2.40000009536743,"Fabaceae","Eperua","falcata",33.2,NA
"Petit_Plateau",201,17.7000007629395,13.3999996185303,"Fabaceae","Eperua","falcata",11.3,19.5090752194048
"Petit_Plateau",201,17.7999992370605,26.6000003814697,"Burseraceae","Protium","opacum_subsp.rabelianum",20.6,NA
"Petit_Plateau",201,17.8999996185303,26,"Fabaceae","Eperua","falcata",55.6,NA
"Petit_Plateau",201,18,42.5999984741211,"Myristicaceae","Virola","michelii",37,NA
"Petit_Plateau",201,18.5,88,"Fabaceae","Paloue","princeps",10.7,15.4261828953145
"Petit_Plateau",201,19.1000003814697,72.0999984741211,"Annonaceae","Unonopsis","rufescens",12.8,NA
"Petit_Plateau",201,19.3999996185303,54.9000015258789,"Lecythidaceae","Eschweilera","coriacea",15.6,NA
"Petit_Plateau",201,20,78.0999984741211,"Fabaceae","Vouacapoua","americana",25.9,NA
"Petit_Plateau",201,20,92.5,"Rubiaceae","Chimarrhis","turbinata",30.5,NA
"Petit_Plateau",201,20.1000003814697,81,"Caryocaraceae","Caryocar","glabrum",86.7,NA
"Petit_Plateau",201,20.2999992370605,48.9000015258789,"Fabaceae","Eperua","falcata",12.8,NA
"Petit_Plateau",201,20.5,60.0999984741211,"Fabaceae","Dicorynia","guianensis",17.7,NA
"Petit_Plateau",201,20.8999996185303,87.4000015258789,"Lecythidaceae","Eschweilera","coriacea",22.6,NA
"Petit_Plateau",201,21,52.9000015258789,"Moraceae","Brosimum","guianense",19.2,NA
"Petit_Plateau",201,21.5,49,"Burseraceae","Protium","morii",14,NA
"Petit_Plateau",201,22.1000003814697,81,"Violaceae","Leonia","glycycarpa",11.1,NA
"Petit_Plateau",201,22.5,50.5,"Chrysobalanaceae","Licania","alba",30.5,NA
"Petit_Plateau",201,22.8999996185303,64.9000015258789,"Bignoniaceae","Handroanthus","serratifolius",59.5,NA
"Petit_Plateau",201,23,7.5,"Fabaceae","Eperua","falcata",14.3,NA
"Petit_Plateau",201,23,14.1000003814697,"Myristicaceae","Virola","michelii",24.5,NA
"Petit_Plateau",201,23,26.5,"Fabaceae","Inga","nouragensis",11.6,NA
"Petit_Plateau",201,23,77.9000015258789,"Sapotaceae","Chrysophyllum","eximium",13.5,NA
"Petit_Plateau",201,23.1000003814697,72.8000030517578,"Malvaceae","Theobroma","guianense",14.5,NA
"Petit_Plateau",201,23.5,97.5,"Olacaceae","Heisteria","densifrons",11.4,NA
"Petit_Plateau",201,24,21.7999992370605,"Sapotaceae","Pradosia","ptychandra",25,NA
"Petit_Plateau",201,24,54.7999992370605,"Meliaceae","Trichilia","pallida",14.5,NA
"Petit_Plateau",201,24.1000003814697,96.0999984741211,"Meliaceae","Trichilia","micrantha",26.1,NA
"Petit_Plateau",201,24.7000007629395,67.6999969482422,"Fabaceae","Eperua","falcata",12.9,NA
"Petit_Plateau",201,24.8999996185303,64.8000030517578,"Chrysobalanaceae","Licania","irwinii",24.3,26.0799158226903
"Petit_Plateau",201,25,78.9000015258789,"Euphorbiaceae","Hevea","guianensis",50,NA
"Petit_Plateau",201,25,88.3000030517578,"Burseraceae","Protium","opacum_subsp.rabelianum",19.5,NA
"Petit_Plateau",201,25.1000003814697,73.3000030517578,"Moraceae","Perebea","mollis",34.2,NA
"Petit_Plateau",201,25.1000003814697,76.4000015258789,"Fabaceae","Eperua","falcata",15.8,NA
"Petit_Plateau",201,25.3999996185303,1.5,"Fabaceae","Eperua","falcata",28,NA
"Petit_Plateau",201,25.7000007629395,49.7000007629395,"Fabaceae","Eperua","falcata",47.1,NA
"Petit_Plateau",201,26,9.89999961853027,"Lecythidaceae","Eschweilera","chartaceifolia",20.4,NA
"Petit_Plateau",201,26,24.7999992370605,"Burseraceae","Protium","opacum_subsp.rabelianum",11.5,NA
"Petit_Plateau",201,26.2999992370605,90.9000015258789,"Malvaceae","Sterculia","pruriens",28.1,NA
"Petit_Plateau",201,26.5,6.59999990463257,"Lecythidaceae","Eschweilera","coriacea",11.4,NA
"Petit_Plateau",201,26.7000007629395,87.3000030517578,"Chrysobalanaceae","Couepia","caryophylloides",46.4,NA
"Petit_Plateau",201,26.8999996185303,61.7999992370605,"Fabaceae","Parkia","decussata",14.7,NA
"Petit_Plateau",201,27,13,"Fabaceae","Eperua","falcata",62.1,NA
"Petit_Plateau",201,27,49,"Chrysobalanaceae","Licania","alba",10.2,NA
"Petit_Plateau",201,27.2000007629395,36.9000015258789,"Fabaceae","Inga","gracilifolia",14.9,NA
"Petit_Plateau",201,27.2999992370605,47.4000015258789,"Chrysobalanaceae","Licania","alba",14.5,12.2674705648252
"Petit_Plateau",201,27.5,55.7000007629395,"Apocynaceae","Aspidosperma","carapanauba",19.5,17.9531968590412
"Petit_Plateau",201,27.7999992370605,92.4000015258789,"Lecythidaceae","Eschweilera","micrantha",12,NA
"Petit_Plateau",201,28.5,44,"Lecythidaceae","Lecythis","persistens",21.8,NA
"Petit_Plateau",201,28.5,84.9000015258789,"Rubiaceae","Rudgea","lanceifolia",13.2,NA
"Petit_Plateau",201,29.2000007629395,85.8000030517578,"Fabaceae","Eperua","falcata",52.3,NA
"Petit_Plateau",201,29.5,2.59999990463257,"Fabaceae","Vouacapoua","americana",68.5,NA
"Petit_Plateau",201,29.5,25.8999996185303,"Fabaceae","Parkia","Indet.",40.6,NA
"Petit_Plateau",201,29.5,48,"Fabaceae","Eperua","falcata",25,NA
"Petit_Plateau",201,29.6000003814697,19,"Fabaceae","Eperua","falcata",26.1,24.9333211034656
"Petit_Plateau",201,29.6000003814697,37.2999992370605,"Metteniusaceae","Poraqueiba","guianensis",23.2,NA
"Petit_Plateau",201,29.8999996185303,47.5,"Lecythidaceae","Eschweilera","coriacea",53.3,NA
"Petit_Plateau",201,30,50,"Sapotaceae","Micropholis","longipedicellata",11.4,NA
"Petit_Plateau",201,30,55.7000007629395,"Sapotaceae","Pradosia","ptychandra",12.8,26.6671567451054
"Petit_Plateau",201,30.2000007629395,39.4000015258789,"Ochnaceae","Lacunaria","crenata",13,NA
"Petit_Plateau",201,30.3999996185303,24.6000003814697,"Vochysiaceae","Qualea","rosea",69.3,NA
"Petit_Plateau",201,30.5,63.2999992370605,"Arecaceae","Oenocarpus","bataua",25,NA
"Petit_Plateau",201,30.5,64.8000030517578,"Lecythidaceae","Eschweilera","grandiflora",15.3,NA
"Petit_Plateau",201,30.6000003814697,87,"Lauraceae","Licaria","cannella",11.2,NA
"Petit_Plateau",201,31,24,"Burseraceae","Protium","tenuifolium",28.1,NA
"Petit_Plateau",201,31,25,"Chrysobalanaceae","Licania","canescens",10.2,NA
"Petit_Plateau",201,31,63.7999992370605,"Dichapetalaceae","Tapura","amazonica",11.1,NA
"Petit_Plateau",201,31.7000007629395,78.4000015258789,"Burseraceae","Protium","sagotianum",34.8,NA
"Petit_Plateau",201,32,4,"Sapotaceae","Micropholis","porphyrocarpa",32.8,NA
"Petit_Plateau",201,32,74,"Lecythidaceae","Lecythis","persistens",12.4,NA
"Petit_Plateau",201,32,80.0999984741211,"Lecythidaceae","Lecythis","persistens",13.9,NA
"Petit_Plateau",201,32.4000015258789,84,"Myrtaceae","Eugenia","sp.FG6-Holst",10.5,NA
"Petit_Plateau",201,32.5,62.2999992370605,"Indet.","Indet.Indet.","Indet.",22.8,NA
"Petit_Plateau",201,32.5999984741211,30.7999992370605,"Burseraceae","Protium","Indet.",27,NA
"Petit_Plateau",201,32.7000007629395,81.4000015258789,"Chrysobalanaceae","Licania","cyathodes",11.9,NA
"Petit_Plateau",201,33,94.0999984741211,"Arecaceae","Astrocaryum","sciophilum",13.5,NA
"Petit_Plateau",201,33.0999984741211,65,"Meliaceae","Carapa","surinamensis",16.2,NA
"Petit_Plateau",201,33.5999984741211,59.2999992370605,"Fabaceae","Eperua","falcata",14.8,NA
"Petit_Plateau",201,33.5999984741211,96.5999984741211,"Burseraceae","Dacryodes","cuspidata",17.1,NA
"Petit_Plateau",201,34,95.0999984741211,"Sapotaceae","Micropholis","longipedicellata",18.4,NA
"Petit_Plateau",201,34.0999984741211,27.5,"Burseraceae","Protium","altissimum",41.3,NA
"Petit_Plateau",201,34.0999984741211,51.2000007629395,"Meliaceae","Trichilia","pallida",23.4,NA
"Petit_Plateau",201,34.4000015258789,5.90000009536743,"Burseraceae","Protium","altissimum",11.8,NA
"Petit_Plateau",201,34.4000015258789,6.69999980926514,"Fabaceae","Swartzia","polyphylla",16.7,NA
"Petit_Plateau",201,35,9,"Sapotaceae","Pouteria","eugeniifolia",36.1,NA
"Petit_Plateau",201,35,74,"Nyctaginaceae","Indet.Nyctaginaceae","sp.1-CAY",30.7,NA
"Petit_Plateau",201,35.0999984741211,42.9000015258789,"Fabaceae","Eperua","falcata",48.8,NA
"Petit_Plateau",201,35.0999984741211,92.5999984741211,"Meliaceae","Trichilia","schomburgkii",23.8,NA
"Petit_Plateau",201,35.4000015258789,83,"Sapotaceae","Pouteria","Indet.",13.2,NA
"Petit_Plateau",201,35.5,19,"Meliaceae","Trichilia","cipo",10.4,NA
"Petit_Plateau",201,35.5,89.0999984741211,"Celastraceae","Cheiloclinium","cognatum",16.7,NA
"Petit_Plateau",201,36,0.600000023841858,"Lecythidaceae","Lecythis","confertiflora",47.3,NA
"Petit_Plateau",201,36,85.9000015258789,"Meliaceae","Trichilia","pallida",16.9,NA
"Petit_Plateau",201,36.0999984741211,65,"Meliaceae","Trichilia","schomburgkii",20.9,NA
"Petit_Plateau",201,36.5999984741211,13.5,"Chrysobalanaceae","Hirtella","bicornis",27.9,NA
"Petit_Plateau",201,37,19.6000003814697,"Fabaceae","Eperua","falcata",34,NA
"Petit_Plateau",201,37.0999984741211,24,"Sapotaceae","Micropholis","egensis",13.8,NA
"Petit_Plateau",201,37.2000007629395,37,"Lauraceae","Indet.Lauraceae","Indet.",11.2,NA
"Petit_Plateau",201,37.5,53.9000015258789,"Chrysobalanaceae","Licania","alba",36.4,NA
"Petit_Plateau",201,37.5,64.9000015258789,"Chrysobalanaceae","Parinari","montana",82.7,NA
"Petit_Plateau",201,37.9000015258789,55.2999992370605,"Annonaceae","Duguetia","calycina",11.2,NA
"Petit_Plateau",201,37.9000015258789,88,"Annonaceae","Unonopsis","rufescens",16.1,NA
"Petit_Plateau",201,38,52.2000007629395,"Fabaceae","Eperua","falcata",15.5,NA
"Petit_Plateau",201,38,96.5,"Linaceae","Hebepetalum","humiriifolium",24.2,21.1734162669315
"Petit_Plateau",201,38.4000015258789,82.6999969482422,"Lecythidaceae","Eschweilera","coriacea",26.8,NA
"Petit_Plateau",201,38.5999984741211,32.2999992370605,"Fabaceae","Eperua","falcata",38,NA
"Petit_Plateau",201,39.2000007629395,30.8999996185303,"Annonaceae","Duguetia","calycina",10.8,NA
"Petit_Plateau",201,39.5,52.2000007629395,"Chrysobalanaceae","Hymenopus","latifolius",12.2,NA
"Petit_Plateau",201,39.5,53.7999992370605,"Lecythidaceae","Lecythis","persistens",15.9,NA
"Petit_Plateau",201,39.5999984741211,40.2000007629395,"Fabaceae","Dicorynia","guianensis",26.6,NA
"Petit_Plateau",201,39.7000007629395,26.7000007629395,"Meliaceae","Carapa","surinamensis",15.4,NA
"Petit_Plateau",201,39.7999992370605,5,"Lecythidaceae","Eschweilera","coriacea",42.9,NA
"Petit_Plateau",201,39.7999992370605,6,"Moraceae","Pseudolmedia","laevis",14.7,NA
"Petit_Plateau",201,40,13.6999998092651,"Chrysobalanaceae","Licania","membranacea",16.4,NA
"Petit_Plateau",201,40.5999984741211,19.2999992370605,"Lecythidaceae","Gustavia","hexapetala",11.2,NA
"Petit_Plateau",201,41.5,59.4000015258789,"Euphorbiaceae","Mabea","speciosa",16.2,NA
"Petit_Plateau",201,41.7000007629395,38,"Sapindaceae","Allophylus","robustus",13.8,NA
"Petit_Plateau",201,41.7999992370605,57.4000015258789,"Fabaceae","Pseudopiptadenia","suaveolens",80.2,43.355756809502
"Petit_Plateau",201,42,21.2000007629395,"Euphorbiaceae","Mabea","speciosa",13.2,NA
"Petit_Plateau",201,42,69.3000030517578,"Lecythidaceae","Lecythis","confertiflora",12.9,NA
"Petit_Plateau",201,42.2000007629395,76.6999969482422,"Meliaceae","Trichilia","schomburgkii",19.8,NA
"Petit_Plateau",201,42.7000007629395,50.4000015258789,"Rubiaceae","Capirona","macrophylla",11.5,NA
"Petit_Plateau",201,43,58,"Malvaceae","Theobroma","guianense",16.1,NA
"Petit_Plateau",201,43,64,"Burseraceae","Protium","surinamense",16,NA
"Petit_Plateau",201,43,73.3000030517578,"Moraceae","Brosimum","rubescens",15.8,NA
"Petit_Plateau",201,43.2000007629395,74.6999969482422,"Fabaceae","Eperua","falcata",13.3,NA
"Petit_Plateau",201,43.4000015258789,55,"Vochysiaceae","Erisma","uncinatum",49.9,NA
"Petit_Plateau",201,43.5,14.5,"Moraceae","Brosimum","rubescens",14.3,NA
"Petit_Plateau",201,43.5999984741211,23.1000003814697,"Fabaceae","Inga","huberi",19.6,NA
"Petit_Plateau",201,43.5999984741211,96.5,"Lecythidaceae","Eschweilera","micrantha",16.7,NA
"Petit_Plateau",201,44,44,"Sapotaceae","Pouteria","torta_subsp.glabra",15.1,NA
"Petit_Plateau",201,44.0999984741211,59.4000015258789,"Fabaceae","Eperua","falcata",15,NA
"Petit_Plateau",201,44.2000007629395,12.6000003814697,"Chrysobalanaceae","Licania","alba",37.4,NA
"Petit_Plateau",201,44.2000007629395,33.7000007629395,"Lecythidaceae","Eschweilera","congestiflora",13.1,NA
"Petit_Plateau",201,45,40.5999984741211,"Urticaceae","Pourouma","melinonii",39.5,NA
"Petit_Plateau",201,45,55,"Rubiaceae","Capirona","macrophylla",32.5,NA
"Petit_Plateau",201,45,72.3000030517578,"Clusiaceae","Tovomita","obovata",19.2,NA
"Petit_Plateau",201,45.0999984741211,25.7000007629395,"Sapotaceae","Indet.Sapotaceae","Indet.",56.7,NA
"Petit_Plateau",201,45.0999984741211,47,"Burseraceae","Protium","sagotianum",39.2,NA
"Petit_Plateau",201,46,15,"Fabaceae","Eperua","falcata",22,NA
"Petit_Plateau",201,46,84,"Indet.","Indet.Indet.","Indet.",10,NA
"Petit_Plateau",201,46.5,52.4000015258789,"Rubiaceae","Duroia","eriopila",11.5,NA
"Petit_Plateau",201,46.7000007629395,20.6000003814697,"Sapotaceae","Pouteria","gonggrijpii",11.2,20.3569134844396
"Petit_Plateau",201,46.7999992370605,31.3999996185303,"Putranjivaceae","Drypetes","fanshawei",17.1,NA
"Petit_Plateau",201,47.0999984741211,92.8000030517578,"Sapotaceae","Pouteria","Indet.",12.5,NA
"Petit_Plateau",201,47.4000015258789,6,"Putranjivaceae","Drypetes","variabilis",11.2,NA
"Petit_Plateau",201,47.5,65.9000015258789,"Fabaceae","Eperua","falcata",35.2,NA
"Petit_Plateau",201,47.9000015258789,66.4000015258789,"Burseraceae","Protium","plagiocarpium",12,NA
"Petit_Plateau",201,48,63.9000015258789,"Lecythidaceae","Eschweilera","micrantha",11,NA
"Petit_Plateau",201,48.0999984741211,43,"Fabaceae","Eperua","falcata",20.8,NA
"Petit_Plateau",201,48.4000015258789,66.4000015258789,"Lecythidaceae","Eschweilera","coriacea",20.5,NA
"Petit_Plateau",201,48.5,86.4000015258789,"Nyctaginaceae","Indet.Nyctaginaceae","sp.1-CAY",14.8,NA
"Petit_Plateau",201,48.5999984741211,23.2000007629395,"Fabaceae","Swartzia","polyphylla",10.2,NA
"Petit_Plateau",201,49.4000015258789,1,"Fabaceae","Bocoa","prouacensis",16.7,NA
"Petit_Plateau",201,49.4000015258789,10.6000003814697,"Fabaceae","Dicorynia","guianensis",45.4,NA
"Petit_Plateau",201,49.5999984741211,21,"Sapotaceae","Micropholis","cayennensis",14.3,NA
"Petit_Plateau",201,49.7000007629395,60.2999992370605,"Fabaceae","Vouacapoua","americana",21.4,NA
"Petit_Plateau",201,50.0999984741211,58.5999984741211,"Lecythidaceae","Eschweilera","coriacea",45.5,NA
"Petit_Plateau",201,50.4000015258789,46.9000015258789,"Fabaceae","Inga","pezizifera",31.3,16.9999576070009
"Petit_Plateau",201,50.5,6,"Chrysobalanaceae","Licania","canescens",21.2,NA
"Petit_Plateau",201,50.5,14.8999996185303,"Chrysobalanaceae","Licania","micrantha",46.4,NA
"Petit_Plateau",201,50.5,24,"Fabaceae","Eperua","falcata",49.4,NA
"Petit_Plateau",201,50.5999984741211,50.5,"Sapotaceae","Pouteria","gonggrijpii",11,NA
"Petit_Plateau",201,51,-4.5,"Malvaceae","Theobroma","guyanense",10.4,NA
"Petit_Plateau",201,51.4000015258789,80.4000015258789,"Fabaceae","Eperua","falcata",12.1,NA
"Petit_Plateau",201,51.5,10.8999996185303,"Celastraceae","Maytenus","sp.2-CAY",15.7,NA
"Petit_Plateau",201,51.9000015258789,86.8000030517578,"Fabaceae","Eperua","falcata",13.5,NA
"Petit_Plateau",201,52,34.5999984741211,"Metteniusaceae","Poraqueiba","guianensis",29,NA
"Petit_Plateau",201,52,54,"Fabaceae","Eperua","falcata",58.7,38.5807135946714
"Petit_Plateau",201,52,94,"Euphorbiaceae","Conceveiba","guianensis",14,NA
"Petit_Plateau",201,52.2000007629395,89.4000015258789,"Lecythidaceae","Eschweilera","micrantha",11.8,NA
"Petit_Plateau",201,52.5,16,"Fabaceae","Batesia","floribunda",41.2,NA
"Petit_Plateau",201,52.7000007629395,27,"Chrysobalanaceae","Licania","membranacea",11.1,NA
"Petit_Plateau",201,53,3,"Lecythidaceae","Eschweilera","congestiflora",15.4,NA
